Category	ID	Name	Source	p-value	q-value Bonferroni	q-value FDR B&H	q-value FDR B&Y	Hit Count in Query List	Hit Count in Genome	Hit in Query List
Pubmed	8552398	Loss of Rb and Myc activation co-operate to suppress cyclin D1 and contribute to transformation.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	CCND1
Pubmed	17135325	Measles virus infection of SLAM (CD150) knockin mice reproduces tropism and immunosuppression in human infection.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	IFNAR1
Pubmed	18459101	A methyl-deficient diet modifies histone methylation and alters Igf2 and H19 repression in the prostate.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	IGF2
Pubmed	19834502	Molecular features of 23 patients with glycogen storage disease type III in Turkey: a novel mutation p.R1147G associated with isolated glucosidase deficiency, along with 9 AGL mutations.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	GAA
Pubmed	26827898	Moderate intensity exercise prevents diabetic cardiomyopathy associated contractile dysfunction through restoration of mitochondrial function and connexin 43 levels in db/db mice.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	GJA1
Pubmed	9697309	Protein complex formation between Msx1 and Lhx2 homeoproteins is incompatible with DNA binding activity.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	LHX2
Pubmed	28768657	Energy homeostasis in apolipoprotein AIV and cholecystokinin-deficient mice.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	CCK
Pubmed	23608603	Na? transport in the normal and failing heart - remember the balance.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	ATP1A2
Pubmed	16293631	Regulation of Gli1 localization by the cAMP/protein kinase A signaling axis through a site near the nuclear localization signal.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	PRKACA
Pubmed	28008152	Dysregulated miR34a/diacylglycerol kinase ? interaction enhances T-cell activation in acquired aplastic anemia.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	DGKZ
Pubmed	20871163	[Expression of Ezrin and E-cadherin in nasopharyngeal carcinoma and its significance].	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	EZR
Pubmed	18980977	Recurrence of urothelial carcinoma of the bladder: a role for insulin-like growth factor-II loss of imprinting and cytoplasmic E-cadherin immunolocalization.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	IGF2
Pubmed	22092549	Excitatory amino acid transporter 2 and excitatory amino acid transporter 1 negatively regulate calcium-dependent proliferation of hippocampal neural progenitor cells and are persistently upregulated after injury.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	SLC1A3
Pubmed	22042095	The distribution of IGF2 and IMP3 in osteosarcoma and its relationship with angiogenesis.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	IGF2
Pubmed	17653558	Neuronal and glial accumulation of alpha- and beta-synucleins in human lipidoses.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	SNCB
Pubmed	11119576	Protective T-cell-based immunity induced in neonatal mice by a single replicative cycle of herpes simplex virus.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	IFNAR1
Pubmed	15722178	BDNF, but not NT-4, is necessary for normal development of Meissner corpuscles.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	NTF4
Pubmed	14698224	TIR domain-containing adaptors define the specificity of TLR signaling.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	TIRAP
Pubmed	25428385	High expression of RAB27A and TP53 in pancreatic cancer predicts poor survival.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	RAB27A
Pubmed	12782403	Activation of insulin-like growth factor II signaling by mutant type p53: physiological implications for potentiation of IGF-II signaling by p53 mutant 249.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	IGF2
Pubmed	17976036	Wnt4 inhibits beta-catenin/TCF signalling by redirecting beta-catenin to the cell membrane.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	WNT4
Pubmed	17339445	Type I IFN signaling on both B and CD4 T cells is required for protective antibody response to adenovirus.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	IFNAR1
Pubmed	16762833	The structure of FADD and its mode of interaction with procaspase-8.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	FADD
Pubmed	24452204	Perinucleolar relocalization and nucleolin as crucial events in the transcriptional activation of key genes in mantle cell lymphoma.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	CCND1
Pubmed	18413612	Alteration of cyclin D1 transcript elongation by a mutated transcription factor up-regulates the oncogenic D1b splice isoform in cancer.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	CCND1
Pubmed	28647369	Synthesis of cytochrome c oxidase 1 (SCO1) inhibits insulin sensitivity by decreasing copper levels in adipocytes.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	SCO1
Pubmed	25959821	Differential connexin function enhances self-renewal in glioblastoma.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	GJA1
Pubmed	25382380	Inherited variation at MC1R and ASIP and association with melanoma-specific survival.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	MC1R
Pubmed	28406396	SIRT6 regulates Ras-related protein R-Ras2 by lysine defatty-acylation.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	SIRT6
Pubmed	21175585	The protective effect of tianeptine on Gp120-induced apoptosis in astroglial cells: role of GS and NOS, and NF-?B suppression.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	GLUL
Pubmed	19544087	Connexin43 interacts with Caveolin-3 in the heart.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	GJA1
Pubmed	26035976	Coronary levels of angiotensin-II and endothelin-I in diabetic patients with and without coronary artery disease.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	AGT
Pubmed	21572419	The Rho GEFs LARG and GEF-H1 regulate the mechanical response to force on integrins.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	ARHGEF12
Pubmed	11698644	Glucose and cAMP regulate the L-type pyruvate kinase gene by phosphorylation/dephosphorylation of the carbohydrate response element binding protein.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	PRKACA
Pubmed	20137349	[Expressions of Ep-CAM and cyclin D1 and their clinical significance in gallbladder carcinoma].	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	CCND1
Pubmed	28661724	SIRT1 and SIRT6 Signaling Pathways in Cardiovascular Disease Protection.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	SIRT6
Pubmed	19737422	Participation of ezrin in bacterial uptake by trophoblast giant cells.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	EZR
Pubmed	1850831	Functional analysis of human cardiac gap junction channel mutants.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	GJA1
Pubmed	24739041	SGK3 is an androgen-inducible kinase promoting prostate cancer cell proliferation through activation of p70 S6 kinase and up-regulation of cyclin D1.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	CCND1
Pubmed	26657157	Functional Characterization of MC1R-TUBB3 Intergenic Splice Variants of the Human Melanocortin 1 Receptor.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	MC1R
Pubmed	24020479	Angiotensinogen promoter and angiotensinogen II receptor type 1 gene polymorphisms and incidence of ischemic stroke and neurologic phenotype in Fabry disease.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	AGT
Pubmed	16352594	Ezrin directly interacts with the alpha1b-adrenergic receptor and plays a role in receptor recycling.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	EZR
Pubmed	15797715	Characterization of the NF2 protein merlin and the ERM protein ezrin in human, rat, and mouse central nervous system.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	EZR
Pubmed	27889920	Neuropeptide Y receptor 1 is expressed by B and T lymphocytes and mast cells in infantile haemangiomas.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	NPY1R
Pubmed	25083875	Partitioning circadian transcription by SIRT6 leads to segregated control of cellular metabolism.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	SIRT6
Pubmed	10358057	Cloning and characterization of ATRAP, a novel protein that interacts with the angiotensin II type 1 receptor.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	AGT
Pubmed	29720403	Urokinase-type plasminogen activator (uPA) promotes ezrin-mediated reorganization of the synaptic cytoskeleton in the ischemic brain.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	EZR
Pubmed	14517323	The retrieval function of the KDEL receptor requires PKA phosphorylation of its C-terminus.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	PRKACA
Pubmed	21536893	Astroglial networks scale synaptic activity and plasticity.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	GJA1
Pubmed	18341587	Upregulation of DR5 by proteasome inhibitors potently sensitizes glioma cells to TRAIL-induced apoptosis.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	TNFRSF10B
Pubmed	27358407	Starch Binding Domain-containing Protein 1 Plays a Dominant Role in Glycogen Transport to Lysosomes in Liver.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	GAA
Pubmed	19679881	The targeting of the sole cyclin D1 is not adequate for mantle cell lymphoma and myeloma therapies.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	CCND1
Pubmed	10841548	Expression of a nonmyristylated variant of the catalytic subunit of protein kinase A during male germ-cell development.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	PRKACA
Pubmed	18088353	Y1 receptors are critical for the proliferation of adult mouse precursor cells in the olfactory neuroepithelium.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	NPY1R
Pubmed	11001929	Two imprinted gene mutations: three phenotypes.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	IGF2
Pubmed	25620022	Expression and intracytoplasmic distribution of staufen and calreticulin in maturing human oocytes.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	CALB2
Pubmed	18327210	Cyclin D1 expression analysis in familial breast cancers may discriminate BRCAX from BRCA2-linked cases.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	CCND1
Pubmed	8009221	Functional role of type I and type II interferons in antiviral defense.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	IFNAR1
Pubmed	12830507	[The role of polymorphic variants of renin-angiotensin system genes in the development of ischemic stroke in Moscow population].	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	AGT
Pubmed	12554654	The tyrosine kinase Tyk2 controls IFNAR1 cell surface expression.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	IFNAR1
Pubmed	23430985	The familial hemiplegic migraine type 1 mutation K1336E affects direct G protein-mediated regulation of neuronal P/Q-type Ca2+ channels.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	GNAI2
Pubmed	20426528	Up-regulation of cyclin D1 expression in asthma serum-sensitized human airway smooth muscle promotes proliferation via protein kinase C alpha.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	CCND1
Pubmed	8935156	Connexin expression and gap junctions in the mammary gland.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	GJA1
Pubmed	30266829	RhoA and ERK signalling regulate the expression of the transcription factor Nfix in myogenic cells.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	NFIX
Pubmed	25320180	SIRT6 promotes COX-2 expression and acts as an oncogene in skin cancer.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	SIRT6
Pubmed	21044962	SLUG-induced elevation of D1 cyclin in breast cancer cells through the inhibition of its ubiquitination.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	CCND1
Pubmed	31061349	[Angiotensin II Regulates Excitability and Contractile Functions of Myocardium and Smooth Muscles through Autonomic Nervous Transmission].	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	AGT
Pubmed	27493870	Muscle RING-finger 2 and 3 maintain striated-muscle structure and function.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	TRIM55
Pubmed	27226561	Krüppel-like Factor 3 (KLF3/BKLF) Is Required for Widespread Repression of the Inflammatory Modulator Galectin-3 (Lgals3).	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	KLF3
Pubmed	7984240	Regulation of embryonic growth and lysosomal targeting by the imprinted Igf2/Mpr gene.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	IGF2
Pubmed	20030467	Association of aldosterone concentration and mineralocorticoid receptor genotype with potassium response to spironolactone in patients with heart failure.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	AGT
Pubmed	30229833	Suppressed CCL2 expression inhibits the proliferation of leukemia cells via the cell cycle protein Cyclin D1: preliminary in vitro data.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	CCND1
Pubmed	12721308	Fas-associated death domain protein and caspase-8 are not recruited to the tumor necrosis factor receptor 1 signaling complex during tumor necrosis factor-induced apoptosis.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	FADD
Pubmed	17916412	Synaptophysin and postsynaptic density protein 95 in the human prefrontal cortex from mid-gestation into early adulthood.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	SYP
Pubmed	26189214	miR-1238 inhibits cell proliferation by targeting LHX2 in non-small cell lung cancer.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	LHX2
Pubmed	30782483	Sirt6 deacetylase activity regulates circadian rhythms via Per2.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	SIRT6
Pubmed	16785551	Toll/IL-1R domain-containing adaptor protein (TIRAP) is a critical mediator of antibacterial defense in the lung against Klebsiella pneumoniae but not Pseudomonas aeruginosa.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	TIRAP
Pubmed	12097487	Synaptic and nuclear localization of brain-enriched guanylate kinase-associated protein.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	SYP
Pubmed	23981281	Ssanghwa-tang, an oriental herbal cocktail, exerts anti-melanogenic activity by suppression of the p38 MAPK and PKA signaling pathways in B16F10 cells.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	PRKACA
Pubmed	17507470	Establishment of a poliovirus oral infection system in human poliovirus receptor-expressing transgenic mice that are deficient in alpha/beta interferon receptor.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	IFNAR1
Pubmed	16135542	Patch-clamp study reveals that the importance of connexin43-mediated gap junctional communication for ovarian folliculogenesis is strain specific in the mouse.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	GJA1
Pubmed	29106381	A digenic human immunodeficiency characterized by IFNAR1 and IFNGR2 mutations.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	IFNAR1
Pubmed	16798884	Deletion of the neuropeptide Y (NPY) Y1 receptor gene reveals a regulatory role of NPY on catecholamine synthesis and secretion.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	NPY1R
Pubmed	30912134	Sirt6 deletion in hepatocytes increases insulin sensitivity of female mice by enhancing ER? expression.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	SIRT6
Pubmed	30542728	Histone deacetylase SIRT6 regulates chemosensitivity in liver cancer cells via modulation of FOXO3 activity.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	SIRT6
Pubmed	23742896	Cardiomyocyte FGF signaling is required for Cx43 phosphorylation and cardiac gap junction maintenance.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	GJA1
Pubmed	22055401	Inhibin-? and synaptophysin immunoreactivity in synovial sarcoma with granular cell features.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	SYP
Pubmed	22907433	Notch-1 signaling promotes the cyclinD1-dependent generation of mammary tumor-initiating cells that can revert to bi-potential progenitors from which they arise.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	CCND1
Pubmed	12707028	Analysis of signal transducer and activator of transcription 3 (Stat 3) pathway in multiple myeloma: Stat 3 activation and cyclin D1 dysregulation are mutually exclusive events.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	CCND1
Pubmed	19857202	The adaptor protein EBP50 is important for localization of the protein kinase A-Ezrin complex in T-cells and the immunomodulating effect of cAMP.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	EZR
Pubmed	23716592	Upregulation of the Rab27a-dependent trafficking and secretory mechanisms improves lysosomal transport, alleviates endoplasmic reticulum stress, and reduces lysosome overload in cystinosis.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	RAB27A
Pubmed	18519235	The release of soluble forms of TRAIL and DR5 by neutrophils of oral cavity cancer patients.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	TNFRSF10B
Pubmed	19846569	Major role for ACE-independent intrarenal ANG II formation in type II diabetes.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	AGT
Pubmed	26563606	Is the association between insulin resistance and diabetogenic haematopoietically expressed homeobox (HHEX) polymorphism (rs1111875) affected by polycystic ovary syndrome status?	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	TCF7L2
Pubmed	28395289	Urinary Angiotensinogen and Renin Excretion are Associated with Chronic Kidney Disease.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	AGT
Pubmed	24632679	Can serial monitoring of serum Vascular Endothelial Growth Factor (VEGF), Nitric Oxide (NO), and Angiotensin II (ANGII) levels have predictive role during Bevacizumab treatment?	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	AGT
Pubmed	8589713	Mutations in GPC3, a glypican gene, cause the Simpson-Golabi-Behmel overgrowth syndrome.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	IGF2
Pubmed	17570052	Distribution of two Asian-related coding SNPs in the MC1R and OCA2 genes.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	MC1R
Pubmed	25481711	Type I interferon contributes to noncanonical inflammasome activation, mediates immunopathology, and impairs protective immunity during fatal infection with lipopolysaccharide-negative ehrlichiae.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	IFNAR1
Pubmed	17511679	Induction of Anoikis following myoblast transplantation into SCID mouse muscles requires the Bit1 and FADD pathways.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	FADD
Pubmed	18413773	The helix-loop-helix protein Id1 requires cyclin D1 to promote the proliferation of mammary epithelial cell acini.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	CCND1
Pubmed	26333472	DNA methylation in imprinted genes IGF2 and GNASXL is associated with prenatal maternal stress.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	IGF2
Pubmed	15614026	Single nucleotide polymorphisms predict the change in left ventricular mass in response to antihypertensive treatment.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	AGT
Pubmed	19196803	Androgen-androgen receptor system protects against angiotensin II-induced vascular remodeling.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	AGT
Pubmed	24704786	Structural basis of recognition of interferon-? receptor by tyrosine kinase 2.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	IFNAR1
Pubmed	25213315	PKA RI?/A-kinase anchoring proteins 10 signaling pathway and the prognosis of colorectal cancer.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	PRKACA
Pubmed	23766539	Wnt4/?-catenin signaling in medullary kidney myofibroblasts.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	WNT4
Pubmed	21885869	CCK stimulation of GLP-1 neurons involves ?1-adrenoceptor-mediated increase in glutamatergic synaptic inputs.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	CCK
Pubmed	25225330	Canonical and noncanonical g-protein signaling helps coordinate actin dynamics to promote macrophage phagocytosis of zymosan.	Pubmed	5.110E-3	1.000E0	1.000E-2	1.038E-1	1	2	GNAI2
